V1,V2,V3
-84.0546925566343,47.4066235864297,419.964996337891
-83.8875404530744,47.4066235864297,447.980010986328
-83.7203883495146,47.4066235864297,488.399993896484
-83.5532362459547,47.4066235864297,498.589996337891
-83.3860841423948,47.4066235864297,501.450012207031
-83.218932038835,47.4066235864297,492.179992675781
-83.0517799352751,47.4066235864297,467.730010986328
-82.8846278317152,47.4066235864297,452.029998779297
-82.7174757281553,47.4066235864297,486.216644287109
-82.5503236245955,47.4066235864297,481.146636962891
-82.3831715210356,47.4066235864297,449.436645507812
-82.2160194174757,47.4066235864297,425.806640625
-82.0488673139159,47.4066235864297,417.116638183594
-81.881715210356,47.4066235864297,411.546661376953
-81.7145631067961,47.4066235864297,423.92529296875
-81.5474110032362,47.4066235864297,434.235290527344
-81.3802588996764,47.4066235864297,407.035278320312
-81.2131067961165,47.4066235864297,398.315277099609
-81.0459546925566,47.4066235864297,421.475280761719
-80.8788025889968,47.4066235864297,412.355285644531
-80.7116504854369,47.4066235864297,434.459991455078
-80.544498381877,47.4066235864297,431.949981689453
-80.3773462783172,47.4066235864297,432.910003662109
-80.2101941747573,47.4066235864297,350.820007324219
-80.0430420711974,47.4066235864297,344.100006103516
-79.8758899676375,47.4066235864297,362.480010986328
-79.7087378640777,47.4066235864297,349.989990234375
-79.5415857605178,47.4066235864297,343.927490234375
-79.3744336569579,47.4066235864297,220.1875
-79.2072815533981,47.4066235864297,272.547485351562
-79.0401294498382,47.4066235864297,301.617492675781
-78.8729773462783,47.4066235864297,304.277496337891
-78.7058252427185,47.4066235864297,330.237487792969
-78.5386731391586,47.4066235864297,341.796325683594
-78.3715210355987,47.4066235864297,357.016326904297
-78.2043689320388,47.4066235864297,365.416320800781
-78.037216828479,47.4066235864297,361.456329345703
-77.8700647249191,47.4066235864297,361.176330566406
-77.7029126213592,47.4066235864297,368.736328125
-77.5357605177994,47.4066235864297,358.546325683594
-77.3686084142395,47.4066235864297,374.618530273438
-77.2014563106796,47.4066235864297,364.088531494141
-77.0343042071197,47.4066235864297,362.728546142578
-76.8671521035599,47.4066235864297,380.508544921875
-76.7,47.4066235864297,375.168548583984
-180,47.2392904859625,-5443.8173828125
-179.83284789644,47.2392904859625,-5655.0673828125
-179.66569579288,47.2392904859625,-5535.78759765625
-179.49854368932,47.2392904859625,-5727.5771484375
-179.331391585761,47.2392904859625,-5477.6572265625
-179.164239482201,47.2392904859625,-5627.2275390625
-178.997087378641,47.2392904859625,-5695.62255859375
-178.829935275081,47.2392904859625,-5631.83251953125
-178.662783171521,47.2392904859625,-5645.62255859375
-178.495631067961,47.2392904859625,-5660.83251953125
-178.328478964401,47.2392904859625,-5666.392578125
-178.161326860841,47.2392904859625,-5687.0224609375
-177.994174757282,47.2392904859625,-5693.86279296875
-177.827022653722,47.2392904859625,-5629.1123046875
-177.659870550162,47.2392904859625,-5712.7421875
-177.492718446602,47.2392904859625,-5660.8623046875
-177.325566343042,47.2392904859625,-5676.642578125
-177.158414239482,47.2392904859625,-5728.0322265625
-176.991262135922,47.2392904859625,-5664.59228515625
-176.824110032362,47.2392904859625,-5584.79150390625
-176.656957928803,47.2392904859625,-5666.9619140625
-176.489805825243,47.2392904859625,-5631.95166015625
-176.322653721683,47.2392904859625,-5571.5517578125
-176.155501618123,47.2392904859625,-5628.341796875
-175.988349514563,47.2392904859625,-5657.8017578125
-175.821197411003,47.2392904859625,-5704.3916015625
-175.654045307443,47.2392904859625,-5736.13232421875
-175.486893203883,47.2392904859625,-5373.5625
-175.319741100324,47.2392904859625,-5245.42236328125
-175.152588996764,47.2392904859625,-5259.41259765625
-174.985436893204,47.2392904859625,-5693.3525390625
-174.818284789644,47.2392904859625,-5653.21240234375
-174.651132686084,47.2392904859625,-5520.6376953125
-174.483980582524,47.2392904859625,-5650.7177734375
-174.316828478964,47.2392904859625,-5683.77783203125
-174.149676375405,47.2392904859625,-5704.5078125
-173.982524271845,47.2392904859625,-5691.60791015625
-173.815372168285,47.2392904859625,-5615.1376953125
-173.648220064725,47.2392904859625,-5664.98681640625
-173.481067961165,47.2392904859625,-5646.32666015625
-173.313915857605,47.2392904859625,-5459.93701171875
-173.146763754045,47.2392904859625,-5502.13671875
-172.979611650485,47.2392904859625,-5681.30712890625
-172.812459546926,47.2392904859625,-5688.537109375
-172.645307443366,47.2392904859625,-5339.45703125
-172.478155339806,47.2392904859625,-5416.0703125
-172.311003236246,47.2392904859625,-5500.0302734375
-172.143851132686,47.2392904859625,-5558.1904296875
-171.976699029126,47.2392904859625,-5598.76025390625
-171.809546925566,47.2392904859625,-5671.9501953125
-171.642394822006,47.2392904859625,-5632.12060546875
-171.475242718447,47.2392904859625,-5677.2255859375
-171.308090614887,47.2392904859625,-5580.345703125
-171.140938511327,47.2392904859625,-5528.88525390625
-170.973786407767,47.2392904859625,-5592.275390625
-170.806634304207,47.2392904859625,-5657.4453125
-170.639482200647,47.2392904859625,-5610.1953125
-170.472330097087,47.2392904859625,-5601.46533203125
-170.305177993528,47.2392904859625,-5561.3349609375
-170.138025889968,47.2392904859625,-5268.27490234375
-169.970873786408,47.2392904859625,-5533.49462890625
-169.803721682848,47.2392904859625,-5531.36474609375
-169.636569579288,47.2392904859625,-5471.875
-169.469417475728,47.2392904859625,-5556.11474609375
-169.302265372168,47.2392904859625,-5475.5751953125
-169.135113268608,47.2392904859625,-5521.00537109375
-168.967961165049,47.2392904859625,-5461.92529296875
-168.800809061489,47.2392904859625,-5462.83544921875
-168.633656957929,47.2392904859625,-5482.265625
-168.466504854369,47.2392904859625,-5405.55517578125
-168.299352750809,47.2392904859625,-5413.69482421875
-168.132200647249,47.2392904859625,-5224.3046875
-167.965048543689,47.2392904859625,-5464.64453125
-167.797896440129,47.2392904859625,-5220.7548828125
-167.63074433657,47.2392904859625,-5431.3046875
-167.46359223301,47.2392904859625,-5432.6044921875
-167.29644012945,47.2392904859625,-5412.044921875
-167.12928802589,47.2392904859625,-5400.3974609375
-166.96213592233,47.2392904859625,-5379.3076171875
-166.79498381877,47.2392904859625,-5415.6875
-166.62783171521,47.2392904859625,-5337.8974609375
-166.46067961165,47.2392904859625,-5247.83740234375
-166.293527508091,47.2392904859625,-5362.5673828125
-166.126375404531,47.2392904859625,-5340.64208984375
-165.959223300971,47.2392904859625,-5339.82177734375
-165.792071197411,47.2392904859625,-5334.60205078125
-165.624919093851,47.2392904859625,-5303.501953125
-165.457766990291,47.2392904859625,-5286.98193359375
-165.290614886731,47.2392904859625,-5307.60205078125
-165.123462783172,47.2392904859625,-5059.37744140625
-164.956310679612,47.2392904859625,-5283.4072265625
-164.789158576052,47.2392904859625,-5099.68701171875
-164.622006472492,47.2392904859625,-5100.22705078125
-164.454854368932,47.2392904859625,-5161.5673828125
-164.287702265372,47.2392904859625,-5223.22705078125
-164.120550161812,47.2392904859625,-5098.95703125
-163.953398058252,47.2392904859625,-5174.99755859375
-163.786245954693,47.2392904859625,-5191.9072265625
-163.619093851133,47.2392904859625,-5191.09765625
-163.451941747573,47.2392904859625,-5179.49755859375
-163.284789644013,47.2392904859625,-5130.357421875
-163.117637540453,47.2392904859625,-5126.36767578125
-162.950485436893,47.2392904859625,-5161.4072265625
-162.783333333333,47.2392904859625,-5131.5068359375
-162.616181229773,47.2392904859625,-5120.73681640625
-162.449029126214,47.2392904859625,-5068.6669921875
-162.281877022654,47.2392904859625,-5133.20703125
-162.114724919094,47.2392904859625,-5074.8369140625
-161.947572815534,47.2392904859625,-5087.95703125
-161.780420711974,47.2392904859625,-5032.98486328125
-161.613268608414,47.2392904859625,-4988.9248046875
-161.446116504854,47.2392904859625,-5002.11474609375
-161.278964401295,47.2392904859625,-4980.5947265625
-161.111812297735,47.2392904859625,-4994.455078125
-160.944660194175,47.2392904859625,-5017.71484375
-160.777508090615,47.2392904859625,-5040.20703125
-160.610355987055,47.2392904859625,-5109.68701171875
-160.443203883495,47.2392904859625,-5166.55712890625
-160.276051779935,47.2392904859625,-5139.96728515625
-160.108899676375,47.2392904859625,-5163.38720703125
-159.941747572816,47.2392904859625,-5161.537109375
-159.774595469256,47.2392904859625,-5098.73291015625
-159.607443365696,47.2392904859625,-5119.35302734375
-159.440291262136,47.2392904859625,-5064.35302734375
-159.273139158576,47.2392904859625,-5058.3828125
-159.105987055016,47.2392904859625,-5111.06298828125
-158.938834951456,47.2392904859625,-5137.48291015625
-158.771682847896,47.2392904859625,-5069.86279296875
-158.604530744337,47.2392904859625,-5095.46728515625
-158.437378640777,47.2392904859625,-5215.16748046875
-158.270226537217,47.2392904859625,-5206.0576171875
-158.103074433657,47.2392904859625,-5208.9775390625
-157.935922330097,47.2392904859625,-5207.66748046875
-157.768770226537,47.2392904859625,-5253.36767578125
-157.601618122977,47.2392904859625,-5247.505859375
-157.434466019417,47.2392904859625,-5215.3759765625
-157.267313915858,47.2392904859625,-5113.44580078125
-157.100161812298,47.2392904859625,-5183.48583984375
-156.933009708738,47.2392904859625,-5206.93603515625
-156.765857605178,47.2392904859625,-5142.44580078125
-156.598705501618,47.2392904859625,-5110.5556640625
-156.431553398058,47.2392904859625,-5273.4248046875
-156.264401294498,47.2392904859625,-5207.0048828125
-156.097249190938,47.2392904859625,-5127.02490234375
-155.930097087379,47.2392904859625,-5204.98486328125
-155.762944983819,47.2392904859625,-5204.57470703125
-155.595792880259,47.2392904859625,-5209.974609375
-155.428640776699,47.2392904859625,-5207.03271484375
-155.261488673139,47.2392904859625,-5200.95263671875
-155.094336569579,47.2392904859625,-5215.57275390625
-154.927184466019,47.2392904859625,-5196.78271484375
-154.76003236246,47.2392904859625,-5180.9326171875
-154.5928802589,47.2392904859625,-5182.2724609375
-154.42572815534,47.2392904859625,-5198.51708984375
-154.25857605178,47.2392904859625,-5172.4873046875
-154.09142394822,47.2392904859625,-5208.30712890625
-153.92427184466,47.2392904859625,-5205.0673828125
-153.7571197411,47.2392904859625,-5203.6572265625
-153.58996763754,47.2392904859625,-5186.00732421875
-153.422815533981,47.2392904859625,-5179.1669921875
-153.255663430421,47.2392904859625,-5206.38525390625
-153.088511326861,47.2392904859625,-5050.8154296875
-152.921359223301,47.2392904859625,-5141.17529296875
-152.754207119741,47.2392904859625,-5250.685546875
-152.587055016181,47.2392904859625,-5254.4052734375
-152.419902912621,47.2392904859625,-5194.30517578125
-152.252750809061,47.2392904859625,-5221.080078125
-152.085598705502,47.2392904859625,-5135.01025390625
-151.918446601942,47.2392904859625,-5137.47021484375
-151.751294498382,47.2392904859625,-5021.21044921875
-151.584142394822,47.2392904859625,-5006.8701171875
-151.416990291262,47.2392904859625,-5215.92041015625
-151.249838187702,47.2392904859625,-5245.17041015625
-151.082686084142,47.2392904859625,-5029.880859375
-150.915533980583,47.2392904859625,-5040.5908203125
-150.748381877023,47.2392904859625,-5210.33056640625
-150.581229773463,47.2392904859625,-5044.7509765625
-150.414077669903,47.2392904859625,-5054.5107421875
-150.246925566343,47.2392904859625,-5050.32080078125
-150.079773462783,47.2392904859625,-5051.46484375
-149.912621359223,47.2392904859625,-5056.19482421875
-149.745469255663,47.2392904859625,-5091.1845703125
-149.578317152104,47.2392904859625,-5087.814453125
-149.411165048544,47.2392904859625,-5104.6845703125
-149.244012944984,47.2392904859625,-5122.9345703125
-149.076860841424,47.2392904859625,-5116.21728515625
-148.909708737864,47.2392904859625,-5085.5771484375
-148.742556634304,47.2392904859625,-5056.30712890625
-148.575404530744,47.2392904859625,-5017.92724609375
-148.408252427184,47.2392904859625,-4964.17724609375
-148.241100323625,47.2392904859625,-4948.63720703125
-148.073948220065,47.2392904859625,-4940.1474609375
-147.906796116505,47.2392904859625,-4936.22705078125
-147.739644012945,47.2392904859625,-4915.22705078125
-147.572491909385,47.2392904859625,-4905.29736328125
-147.405339805825,47.2392904859625,-4899.1474609375
-147.238187702265,47.2392904859625,-4897.857421875
-147.071035598706,47.2392904859625,-4881.12744140625
-146.903883495146,47.2392904859625,-4894.240234375
-146.736731391586,47.2392904859625,-4915.51025390625
-146.569579288026,47.2392904859625,-4891.650390625
-146.402427184466,47.2392904859625,-4885.4501953125
-146.235275080906,47.2392904859625,-4865.080078125
-146.068122977346,47.2392904859625,-4837.80029296875
-145.900970873786,47.2392904859625,-4784.76025390625
-145.733818770227,47.2392904859625,-4775.28466796875
-145.566666666667,47.2392904859625,-4778.5849609375
-145.399514563107,47.2392904859625,-4785.955078125
-145.232362459547,47.2392904859625,-4780.2548828125
-145.065210355987,47.2392904859625,-4772.46484375
-144.898058252427,47.2392904859625,-4787.2548828125
-144.730906148867,47.2392904859625,-4683.9580078125
-144.563754045307,47.2392904859625,-4661.27783203125
-144.396601941748,47.2392904859625,-4626.61767578125
-144.229449838188,47.2392904859625,-4630.52783203125
-144.062297734628,47.2392904859625,-4625.89794921875
-143.895145631068,47.2392904859625,-4627.34765625
-143.727993527508,47.2392904859625,-4641.8125
-143.560841423948,47.2392904859625,-4630.42236328125
-143.393689320388,47.2392904859625,-4598.3125
-143.226537216828,47.2392904859625,-4581.33251953125
-143.059385113269,47.2392904859625,-4539.65234375
-142.892233009709,47.2392904859625,-4525.3125
-142.725080906149,47.2392904859625,-4508.53271484375
-142.557928802589,47.2392904859625,-4500.85986328125
-142.390776699029,47.2392904859625,-4483.39990234375
-142.223624595469,47.2392904859625,-4465.4599609375
-142.056472491909,47.2392904859625,-4455.1298828125
-141.88932038835,47.2392904859625,-4463.02001953125
-141.72216828479,47.2392904859625,-4439.2900390625
-141.55501618123,47.2392904859625,-4431.36474609375
-141.38786407767,47.2392904859625,-4416.24462890625
-141.22071197411,47.2392904859625,-4392.384765625
-141.05355987055,47.2392904859625,-4367.314453125
-140.88640776699,47.2392904859625,-4344.974609375
-140.71925566343,47.2392904859625,-4323.41455078125
-140.552103559871,47.2392904859625,-4336.30517578125
-140.384951456311,47.2392904859625,-4330.02490234375
-140.217799352751,47.2392904859625,-4321.4951171875
-140.050647249191,47.2392904859625,-4304.4052734375
-139.883495145631,47.2392904859625,-4289.6953125
-139.716343042071,47.2392904859625,-4268.88525390625
-139.549190938511,47.2392904859625,-4261.18505859375
-139.382038834951,47.2392904859625,-4253.4853515625
-139.214886731392,47.2392904859625,-4206.775390625
-139.047734627832,47.2392904859625,-4213.26513671875
-138.880582524272,47.2392904859625,-4208.55517578125
-138.713430420712,47.2392904859625,-4202.42529296875
-138.546278317152,47.2392904859625,-4190.05517578125
-138.379126213592,47.2392904859625,-4185.55517578125
